**,,
18-100911-06,YAGEO,RC0100JR-070RL
18-100911-05,CYNTEC,RR0204S-000-XNH
18-100911-09,RALEC,RTT005000JH1
18-100933-01,TA-I,RM01JTN0
18-100911-12,WALSIN,WR01X000PDL
18-149021-01,WALSIN,WR01X49R9FDL
18-149021-02,PANASONIC,ERJXGNF49R9Y
18-149021-03,YAGEO,RC0100FR-0749R9L
18-149021-04,CYNTEC,RR0204S-49R9-FNH
18-149021-05,KAMAYA,RMC1/32-49R9FPA
18-149021-06,TA-I,RM01FTN49R9
27-196586-01,MURATA,LQP02TN0N3B02D
27-196586-04,TDK,MLG0402P0N3BT000
27-195228-01 ,TDK,MLG0402Q0N6BT000
27-195228-02 ,MURATA,LQP02TN0N6B02D
27-194929-01,MURATA,LQP02TN1N6B02D
27-194929-04,TDK,MLG0402P1N6BT000
27-194929-07,SUNLORD,SDCL0402H1N6BT01
27-194986-01,MURATA,LQP02TN2N1B02D
27-194986-05,TDK,MLG0402P2N1BT000
27-194931-01,MURATA,LQP02TN2N4B02D
27-194931-06,TDK ,MLG0402P2N4BT000
27-194932-01,MURATA,LQP02TN3N0B02D
27-194932-04,TDK,MLG0402P3N0BT000
27-194935-01,MURATA,LQP02TN3N9B02D
27-194935-04,TDK ,MLG0402P3N9BT000
27-194986-01,MURATA,LQP02TN2N1B02D
27-194986-05,TDK,MLG0402P2N1BT000
27-193065-01,MURATA,LQP02TN6N8J02D
27-193065-02 ,TDK ,MLG0402Q6N8JT000
27-193069-01,MURATA,LQP02TN7N5H02D
27-193069-03,TDK,MLG0402P7N5HT000
06-200091-01 ,MURATA,GJM0225C1CR20WB01D
06-200091-02,MURATA,GRM0225C1CR20WA03D
06-200092-01,MURATA,GJM0225C1CR30WB01D
06-200092-02,MURATA,GRM0225C1CR30WA03D
06-200056-01 ,MURATA,GJM0225C1ER40WB01D
06-200056-02,MURATA,GRM0225C1ER40WA03D
06-200090-04,MURATA,GRM0225C1CR50WA03D
06-200090-05,KYOCERA,CM02CGR50A16AH
06-200046-05,MURATA,GRM0225C1CR80BA03D
06-200046-04,TAIYOYUDEN,EMK042CG0R8BD-FW
06-204022-05,MURATA,GJM0225C1C4R7BB01D
06-204022-04,TAIYOYUDEN,EMK042CG4R7BD-FW
06-204022-03,KYOCERA,CM02CG4R7B16AH
06-206027-01,MURATA ,GJM0225C1E6R8BB01D
06-206027-02 ,TAIYOYUDEN ,TVS042CG6R8BC-FW
06-210053-12,MURATA,GJM0225C1C100JB01D
06-210053-10,TAIYOYUDEN,EMK042CG100JD-FW
06-210053-13,KYOCERA,CU02CG100J16AH
06-212032-09,MURATA,GRM0225C1C120JA03D
06-212032-04,SAMSUNG,CL02C120JO2ANNC
06-212032-05,TAIYOYUDEN,EMK042CG120JD-FW
06-212032-07,KYOCERA,CM02CG120J16AH
06-215036-06,MURATA,GJM0225C1C150JB01D
06-215036-07,MURATA,GRM0225C1C150JA03D
06-215036-08,KYOCERA,CM02CG150J16AH
06-215036-03,SAMSUNG,CL02C150JO2ANNC
06-215036-04,TAIYOYUDEN,EMK042CG150JD-FW
06-222051-08,MURATA,GRM0225C1C220JA02D
06-222051-03,TAIYOYUDEN,EMK042CG220JC-FW
06-233035-07,MURATA,GRM0225C1C330JA02D
06-233035-04,KYOCERA,CM02CG330J16AH
